kingdom;phylum;class;order;family;genus;species
k__Bacteria (superkingdom); p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__
k__Bacteria (superkingdom); p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__
k__Bacteria (superkingdom); p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__
k__Bacteria (superkingdom); p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__
k__Bacteria (superkingdom); p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Solitalea; s__
k__Bacteria (superkingdom); p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Solitalea; s__
k__Bacteria (superkingdom); p__Bdellovibrionota; c__Oligoflexia; o__0319-6G20; f__; g__; s__
k__Bacteria (superkingdom); p__Bdellovibrionota; c__Oligoflexia; o__0319-6G20; f__; g__; s__
k__Bacteria (superkingdom); p__Chloroflexi; c__; o__; f__; g__; s__
k__Bacteria (superkingdom); p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__; g__; s__
k__Bacteria (superkingdom); p__Chloroflexi; c__Ktedonobacteria; o__Ktedonobacterales; f__Ktedonobacteraceae; g__; s__
k__Bacteria (superkingdom); p__Cyanobacteria; c__Cyanobacteriia; o__; f__; g__; s__
k__Bacteria (superkingdom); p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Nostocaceae; g__; s__
k__Bacteria (superkingdom); p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Nostocaceae; g__Scytonema UTEX 2349; s__
k__Bacteria (superkingdom); p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Nostocaceae; g__Scytonema UTEX 2349; s__
k__Bacteria (superkingdom); p__Cyanobacteria; c__Cyanobacteriia; o__Leptolyngbyales; f__; g__; s__
k__Bacteria (superkingdom); p__Cyanobacteria; c__Cyanobacteriia; o__Leptolyngbyales; f__Leptolyngbyaceae; g__; s__
k__Bacteria (superkingdom); p__Cyanobacteria; c__Cyanobacteriia; o__Leptolyngbyales; f__Leptolyngbyaceae; g__Chamaesiphon PCC-7430; s__
k__Bacteria (superkingdom); p__Cyanobacteria; c__Cyanobacteriia; o__Leptolyngbyales; f__Leptolyngbyaceae; g__Phormidesmis ANT.L52.6; s__
k__Bacteria (superkingdom); p__Cyanobacteria; c__Cyanobacteriia; o__Leptolyngbyales; f__Leptolyngbyaceae; g__Phormidesmis ANT.L52.6; s__
k__Bacteria (superkingdom); p__Cyanobacteria; c__Cyanobacteriia; o__Leptolyngbyales; f__Leptolyngbyaceae; g__Phormidesmis ANT.L52.6; s__
k__Bacteria (superkingdom); p__Cyanobacteria; c__Cyanobacteriia; o__Leptolyngbyales; f__Leptolyngbyaceae; g__Phormidesmis ANT.L52.6; s__Phormidesmis priestleyi BC1401
k__Bacteria (superkingdom); p__Cyanobacteria; c__Cyanobacteriia; o__Pseudanabaenales; f__Pseudanabaenaceae; g__Pseudanabaena PCC-7429; s__
k__Bacteria (superkingdom); p__Deinococcota; c__Deinococci; o__Deinococcales; f__Deinococcaceae; g__; s__
k__Bacteria (superkingdom); p__Deinococcota; c__Deinococci; o__Deinococcales; f__Deinococcaceae; g__Deinococcus; s__
k__Bacteria (superkingdom); p__Dependentiae; c__Babeliae; o__Babeliales; f__UBA12409; g__; s__
k__Bacteria (superkingdom); p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Romboutsia; s__
k__Bacteria (superkingdom); p__Myxococcota; c__Polyangia; o__Haliangiales; f__Haliangiaceae; g__Haliangium; s__
k__Bacteria (superkingdom); p__Myxococcota; c__Polyangia; o__Polyangiales; f__Phaselicystidaceae; g__Phaselicystis; s__
k__Bacteria (superkingdom); p__Myxococcota; c__Polyangia; o__Polyangiales; f__Phaselicystidaceae; g__Phaselicystis; s__
k__Bacteria (superkingdom); p__Myxococcota; c__Polyangia; o__Polyangiales; f__Polyangiaceae; g__Pajaroellobacter; s__
k__Bacteria (superkingdom); p__Nitrospirota; c__Nitrospiria; o__Nitrospirales; f__Nitrospiraceae; g__Nitrospira; s__
k__Bacteria (superkingdom); p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__Fimbriiglobus; s__
k__Bacteria (superkingdom); p__Planctomycetota; c__Planctomycetes; o__Isosphaerales; f__Isosphaeraceae; g__; s__
k__Bacteria (superkingdom); p__Planctomycetota; c__Planctomycetes; o__Isosphaerales; f__Isosphaeraceae; g__; s__
k__Bacteria (superkingdom); p__Planctomycetota; c__Planctomycetes; o__Isosphaerales; f__Isosphaeraceae; g__Tundrisphaera; s__
k__Bacteria (superkingdom); p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__; g__; s__
k__Bacteria (superkingdom); p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__; g__; s__
k__Bacteria (superkingdom); p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__; s__
k__Bacteria (superkingdom); p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__; s__
k__Bacteria (superkingdom); p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__; s__
k__Bacteria (superkingdom); p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__; s__
k__Bacteria (superkingdom); p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__; s__
k__Bacteria (superkingdom); p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__; s__
k__Bacteria (superkingdom); p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__; s__
k__Bacteria (superkingdom); p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__; s__
k__Bacteria (superkingdom); p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__; s__
k__Bacteria (superkingdom); p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__; s__
k__Bacteria (superkingdom); p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__; s__
k__Bacteria (superkingdom); p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Acidiphilium; s__
k__Bacteria (superkingdom); p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Acidiphilium; s__
k__Bacteria (superkingdom); p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Acidiphilium; s__
k__Bacteria (superkingdom); p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__; s__
k__Bacteria (superkingdom); p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__; s__
k__Bacteria (superkingdom); p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Rickettsiaceae; g__Rickettsia; s__
k__Bacteria (superkingdom); p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__; s__
k__Bacteria (superkingdom); p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__; s__
k__Bacteria (superkingdom); p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__; s__
k__Bacteria (superkingdom); p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__; s__
k__Bacteria (superkingdom); p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__; s__
k__Bacteria (superkingdom); p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Polymorphobacter; s__
k__Bacteria (superkingdom); p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Polymorphobacter; s__
k__Bacteria (superkingdom); p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Polymorphobacter; s__
k__Bacteria (superkingdom); p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Rhizorhapis; s__
k__Bacteria (superkingdom); p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Rhizorhapis; s__
k__Bacteria (superkingdom); p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__; g__; s__
k__Bacteria (superkingdom); p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Polynucleobacter; s__
k__Bacteria (superkingdom); p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__; s__
k__Bacteria (superkingdom); p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__; s__
k__Bacteria (superkingdom); p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__; s__
k__Bacteria (superkingdom); p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__; s__
k__Bacteria (superkingdom); p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__; s__
k__Bacteria (superkingdom); p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__; s__
k__Bacteria (superkingdom); p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__; s__
k__Bacteria (superkingdom); p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Limnohabitans; s__
k__Bacteria (superkingdom); p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Limnohabitans; s__
k__Bacteria (superkingdom); p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Limnohabitans; s__
k__Bacteria (superkingdom); p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Polaromonas; s__
k__Bacteria (superkingdom); p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Sphaerotilus; s__
k__Bacteria (superkingdom); p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Neisseriaceae; g__; s__
k__Bacteria (superkingdom); p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Nitrosomonadaceae; g__Nitrosomonas; s__
k__Bacteria (superkingdom); p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Nitrosomonadaceae; g__Nitrosomonas; s__
k__Bacteria (superkingdom); p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__; s__
k__Bacteria (superkingdom); p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__; s__
k__Bacteria (superkingdom); p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Massilia; s__
k__Bacteria (superkingdom); p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Massilia; s__
k__Bacteria (superkingdom); p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Undibacterium; s__
k__Bacteria (superkingdom); p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Cellvibrionaceae; g__; s__
k__Bacteria (superkingdom); p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Rhodanobacteraceae; g__; s__
k__Bacteria (superkingdom); p__Verrucomicrobiota; c__Verrucomicrobiae; o__; f__; g__; s__
k__Bacteria (superkingdom); p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__SH3-11; s__
k__Hacrobia; p__Cryptophyta; c__Cryptophyceae; o__Goniomonadales; f__Goniomonadales X; g__Goniomonas; s__Goniomonas truncata
k__SAR; p__Cercozoa; c__Filosa-Sarcomonadea; o__Cercomonadida; f__Cercomonadidae; g__Cercomonas; s__
k__SAR; p__Cercozoa; c__Filosa-Sarcomonadea; o__Glissomonadida; f__; g__; s__
k__SAR; p__Cercozoa; c__Filosa-Sarcomonadea; o__Glissomonadida; f__; g__; s__
k__SAR; p__Cercozoa; c__Filosa-Sarcomonadea; o__Glissomonadida; f__; g__; s__
k__SAR; p__Cercozoa; c__Filosa-Sarcomonadea; o__Glissomonadida; f__; g__; s__
k__SAR; p__Cercozoa; c__Filosa-Sarcomonadea; o__Glissomonadida; f__Sandonidae; g__; s__
k__SAR; p__Cercozoa; c__Filosa-Sarcomonadea; o__Glissomonadida; f__Sandonidae; g__; s__
k__SAR; p__Cercozoa; c__Filosa-Thecofilosea; o__Cryomonadida; f__; g__; s__
k__SAR; p__Ciliophora; c__Heterotrichea; o__Stentoridae order incertae sedis; f__Stentoridae; g__Stentor; s__
k__SAR; p__Ciliophora; c__Litostomatea; o__Litostomatea X; f__Litostomatea XX; g__Litostomatea XXX; s__
k__SAR; p__Ciliophora; c__Litostomatea; o__Pleurostomatida; f__; g__; s__
k__SAR; p__Ciliophora; c__Litostomatea; o__Rhynchostomatia; f__Dileptidae; g__Dileptidae X; s__Dileptidae X sp.
k__SAR; p__Ciliophora; c__Oligohymenophorea; o__Frontoniidae 2; f__Frontoniidae 2 X; g__; s__
k__SAR; p__Ciliophora; c__Oligohymenophorea; o__Frontoniidae 2; f__Frontoniidae 2 X; g__; s__
k__SAR; p__Ciliophora; c__Oligohymenophorea; o__Frontoniidae 2; f__Frontoniidae 2 X; g__Frontoniidae 2 X sp.; s__
k__SAR; p__Ciliophora; c__Oligohymenophorea; o__Parameciidae; f__Paramecium family incertae sedis; g__Paramecium; s__
k__SAR; p__Ciliophora; c__Phyllopharyngea; o__Cyrtophoria 4; f__; g__; s__
k__SAR; p__Ciliophora; c__Phyllopharyngea; o__Cyrtophoria 8; f__Dysteriidae; g__Trochilia; s__
k__SAR; p__Ciliophora; c__Phyllopharyngea; o__Suctoria X; f__Suctoria XX; g__; s__
k__SAR; p__Ciliophora; c__Phyllopharyngea; o__Suctoria X; f__Suctoria XX; g__; s__
k__SAR; p__Ciliophora; c__Spirotrichea; o__Hypotrichia XX; f__; g__; s__
k__SAR; p__Dinoflagellata; c__Dinophyceae; o__; f__; g__; s__
k__SAR; p__Dinoflagellata; c__Dinophyceae; o__Suessiales; f__Borghiellaceae; g__; s__
k__SAR; p__Ochrophyta; c__Chrysophyceae; o__Chrysophyceae X; f__; g__; s__
k__SAR; p__Ochrophyta; c__Chrysophyceae; o__Chrysophyceae X; f__Chrysophyceae Clade-D; g__; s__
k__SAR; p__Ochrophyta; c__Chrysophyceae; o__Chrysophyceae X; f__Chrysophyceae Clade-D; g__Chrysophyceae Clade-D X; s__
k__SAR; p__Ochrophyta; c__Chrysophyceae; o__Chrysophyceae X; f__Chrysophyceae Clade-D; g__Chrysophyceae Clade-D X; s__
k__SAR; p__Ochrophyta; c__Chrysophyceae; o__Chrysophyceae X; f__Chrysophyceae Clade-D; g__Chrysophyceae Clade-D X; s__
k__SAR; p__Ochrophyta; c__Chrysophyceae; o__Chrysophyceae X; f__Chrysophyceae Clade-D; g__Chrysophyceae Clade-D X; s__
k__SAR; p__Ochrophyta; c__Chrysophyceae; o__Chrysophyceae X; f__Chrysophyceae Clade-F; g__Monas; s__
k__SAR; p__Ochrophyta; c__Chrysophyceae; o__Chrysophyceae X; f__Chrysophyceae XX; g__Chrysophyceae XXX; s__
k__SAR; p__Ochrophyta; c__Chrysophyceae; o__Chrysophyceae X; f__Chrysophyceae XX; g__Chrysophyceae XXX; s__
k__SAR; p__Ochrophyta; c__Xanthophyceae; o__Xanthophyceae X; f__; g__; s__